ITEM_ID,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01,2023-05-01
510235,100.0,101.4,105.8,106.0,106.7,105.5,100.0,106.3,108.5,109.9,110.6,111.0,105.0,107.73,107.835,108.675,111.72,112.77,105.945,105.735,107.625,113.4,114.135,110.775,99.96,105.658,106.457,111.255,106.557,115.354,104.758,110.856,108.856,112.755,110.956,105.458,99.36,96.28,100.851,102.738,104.13,105.322,99.261,99.758,96.181,99.758,102.937,103.037,99.46,103.637,102.841,102.841,103.339,103.736,104.035,100.653,102.344,103.935,103.239,104.532,101.051,107.72,112.689,112.383,115.707
510236,100.0,100.3,101.8,103.5,104.4,101.8,94.8,96.2,101.4,98.5,100.3,99.3,93.1,97.01,102.317,104.086,103.9,100.269,96.452,99.524,102.689,103.62,101.851,97.383,98.5,105.493,101.159,103.031,106.183,96.628,103.523,101.159,101.849,104.311,103.129,100.076,90.029,85.527,87.418,95.25,94.71,96.151,93.99,100.472,100.562,100.382,98.942,98.672,99.932,99.932,104.429,105.928,104.929,106.827,102.63,106.228,109.525,112.623,113.723,112.224,107.427,111.187,112.196,112.707,115.155
510237,100.0,104.6,107.3,108.1,110.4,107.8,105.1,111.3,116.9,111.9,117.1,112.8,109.2,114.223,116.407,111.166,112.585,112.367,106.142,111.166,118.482,118.482,116.735,111.602,105.378,108.118,109.382,104.008,101.058,104.535,102.533,108.645,107.38,115.494,105.905,104.851,90.309,84.71,88.774,94.463,105.481,107.829,102.23,102.049,101.507,106.113,110.267,105.842,92.567,93.492,98.398,104.878,109.784,110.154,107.748,106.729,112.561,110.895,110.617,112.283,98.584,103.611,109.825,113.536,117.149
510245,100.0,109.9,106.3,110.3,110.4,107.1,95.7,102.3,105.0,108.6,113.7,113.0,98.8,106.111,110.557,112.336,110.162,110.656,101.468,104.333,111.743,113.818,116.782,112.83,105.024,108.07,109.645,98.723,99.143,104.289,98.618,99.353,104.709,110.066,100.928,97.043,90.111,83.443,84.614,90.922,101.375,102.997,96.509,97.41,102.546,106.061,108.944,105.25,96.869,103.65,106.847,110.625,110.625,108.203,103.844,105.103,114.693,116.727,112.175,108.009,101.228,113.173,115.968,118.472,120.791
510248,100.0,102.3,102.7,102.6,102.9,103.4,95.0,99.0,100.0,97.7,102.5,101.0,96.6,106.743,109.738,106.936,108.289,105.874,103.652,105.294,110.993,113.408,113.022,110.993,109.255,113.406,109.473,106.96,109.255,108.708,110.566,110.019,111.767,116.356,114.28,113.953,100.186,94.075,103.292,104.394,107.2,112.209,113.511,113.01,113.611,113.712,116.116,118.32,114.313,120.714,124.029,124.944,125.172,123.343,125.63,126.773,127.459,130.431,127.687,127.459,128.259,130.696,136.52,135.248,136.792
510250,100.0,97.0,98.5,99.2,99.6,97.1,92.3,96.9,105.6,106.9,105.8,105.6,94.3,86.473,88.359,89.962,90.245,88.925,85.153,88.925,104.767,110.048,112.971,107.502,97.506,93.508,88.633,86.976,89.413,89.316,87.268,87.658,102.089,106.282,101.309,100.724,92.241,86.891,84.954,90.027,94.824,95.654,92.979,93.256,101.004,105.708,106.723,110.32,97.96,93.748,93.65,95.609,97.372,96.882,95.217,96.882,101.192,105.405,102.564,100.801,95.903,97.629,98.413,100.776,102.805
510257,100.0,107.2,112.9,113.0,114.4,105.7,96.4,103.3,110.9,108.2,107.4,106.3,101.3,105.858,107.175,109.404,108.594,105.453,98.058,104.238,110.721,109.505,113.051,110.214,100.692,106.532,102.102,100.994,88.408,96.967,95.96,99.685,102.706,102.001,97.671,104.317,92.738,89.584,93.479,96.911,101.64,102.289,98.209,99.322,109.059,107.854,113.974,113.233,109.059,110.586,116.584,121.165,122.692,117.13,112.222,114.621,117.457,117.348,122.801,118.766,104.588,113.896,115.893,119.06,122.227
510258,100.0,102.0,104.6,103.9,102.4,102.9,100.2,99.1,99.0,99.3,101.9,101.7,99.4,100.891,100.394,101.786,103.475,100.593,100.295,98.008,101.786,101.686,102.581,99.301,99.996,101.096,104.096,104.896,103.096,102.596,100.296,99.496,101.496,105.096,100.996,101.796,105.396,104.658,106.239,107.293,105.923,106.134,104.237,103.499,102.234,103.394,103.499,102.129,102.234,105.199,103.154,105.71,108.777,108.062,109.288,111.333,113.685,115.525,116.343,116.445,114.605,120.106,120.466,121.959,120.608
510259,100.0,107.2,108.3,114.8,115.2,112.4,105.1,114.3,121.4,117.7,122.1,121.3,105.6,107.078,109.507,116.582,115.315,108.451,106.656,113.414,118.378,115.526,123.024,119.962,103.277,110.093,120.421,116.496,121.557,115.463,106.169,101.005,104.516,112.985,105.755,99.869,91.607,88.492,93.072,102.508,99.485,105.897,105.897,104.706,99.485,100.767,109.561,103.699,90.782,95.684,106.669,111.39,112.297,110.663,107.758,107.304,112.842,110.754,116.292,113.205,98.499,102.832,106.585,109.432,111.563
510405,100.0,101.6,103.3,99.7,98.9,97.8,91.8,97.0,97.3,98.8,101.7,100.4,90.5,96.654,93.939,96.292,94.392,93.577,84.256,85.07,89.685,91.496,93.939,93.215,91.496,90.855,90.398,92.227,90.764,88.842,93.874,91.313,93.051,95.155,93.6,91.404,89.483,89.483,95.388,93.062,93.241,92.257,89.125,89.393,92.257,96.641,98.699,97.089,93.599,96.968,96.032,100.806,99.121,96.875,93.88,93.88,100.057,101.367,103.895,102.303,96.126,102.566,107.482,105.791,107.945
510406,100.0,99.2,100.7,100.5,101.1,101.2,100.3,102.4,102.8,103.1,103.2,103.3,101.5,102.008,100.789,101.804,102.819,103.327,101.196,101.398,104.241,102.921,104.748,105.966,103.733,104.874,104.459,104.874,105.808,104.459,106.326,106.534,106.43,106.43,108.816,107.779,109.646,109.207,107.891,107.672,108.988,109.317,107.453,107.782,108.22,110.084,110.523,109.975,111.729,111.953,113.405,112.623,113.07,113.405,113.182,113.74,115.64,115.863,117.427,118.545,117.092,120.722,121.889,120.98,123.373
510407,100.0,101.6,100.0,101.7,102.3,102.2,101.5,102.0,101.4,100.3,102.6,104.1,101.1,102.313,101.302,101.302,102.515,102.111,98.775,99.887,102.212,101.1,103.526,102.616,102.111,102.009,101.192,104.868,99.967,108.136,108.34,106.91,108.34,107.829,105.889,105.991,104.562,104.98,103.725,105.921,104.248,106.967,106.13,104.457,104.98,106.967,108.849,107.176,108.953,109.389,108.517,110.043,109.28,109.825,108.517,107.101,110.479,112.549,111.132,110.805,110.805,114.684,115.411,113.502,117.62
510506,100.0,110.0,112.4,115.9,113.8,112.7,105.6,107.8,107.7,106.0,110.5,104.9,101.0,104.939,108.474,110.696,109.989,107.262,100.192,95.142,96.96,98.879,104.232,102.919,97.061,102.302,103.661,98.905,97.643,95.993,95.12,93.567,92.402,96.382,98.905,98.808,90.073,90.523,95.297,98.63,99.26,97.368,93.766,90.253,88.812,97.188,95.747,96.017,96.288,99.85,103.413,104.279,104.954,102.643,99.176,93.784,99.85,99.176,102.739,100.235,95.614,97.717,102.682,101.859,101.79
510529,100.0,96.4,97.9,99.2,100.6,99.3,93.2,99.1,103.5,101.5,102.6,101.7,95.1,90.25,87.492,88.443,85.21,83.878,82.927,92.152,95.575,100.045,98.333,97.478,86.636,82.737,84.124,84.99,88.975,86.549,88.109,89.062,93.74,96.339,91.401,91.661,79.012,74.35,74.113,76.484,75.299,76.484,73.955,77.59,80.671,80.829,82.805,83.99,81.224,73.346,73.264,74.402,77.326,78.625,80.006,82.93,85.204,86.829,84.961,82.524,80.818,79.121,79.519,88.608,91.232
510530,100.0,105.6,107.3,106.7,108.8,107.7,102.5,103.8,105.6,103.4,104.0,102.9,99.5,100.495,102.485,102.883,103.878,100.992,100.992,102.584,103.878,103.381,104.176,103.281,100.794,103.112,103.313,100.29,100.995,98.778,101.801,102.809,104.422,103.717,102.305,101.701,95.351,94.397,100.404,102.216,106.221,106.697,103.742,102.979,104.695,105.076,105.267,104.123,101.358,103.081,103.993,104.804,105.817,102.473,100.75,101.966,106.02,106.324,107.743,104.196,103.892,105.97,104.773,104.566,104.096
310207,100.0,100.0,99.9,100.2,100.2,100.6,101.3,100.9,100.8,100.0,100.1,100.4,100.6,101.405,101.405,101.002,101.002,100.701,100.701,101.707,99.192,99.594,100.701,100.298,101.707,101.401,101.096,99.978,100.079,100.995,102.215,100.181,99.062,99.266,99.978,99.978,100.283,99.982,100.182,100.283,100.383,100.584,100.784,100.784,100.584,100.383,100.584,100.784,101.085,102.096,104.32,104.724,104.623,104.825,104.623,104.32,104.825,106.139,106.341,106.544,108.565,111.931,113.304,116.331,118.662
310215,100.0,101.1,101.4,102.6,102.0,101.7,104.5,104.8,102.5,97.6,100.7,97.2,103.6,104.843,104.532,103.289,102.253,103.911,104.118,101.424,100.906,102.771,106.086,101.839,104.947,104.212,101.589,104.422,104.842,106.941,108.515,103.373,102.113,104.842,104.317,104.002,101.589,102.909,105.347,104.941,105.246,107.277,104.331,104.128,105.449,103.011,104.941,104.839,103.214,106.104,106.31,106.001,105.691,108.168,105.691,106.93,108.994,109.407,111.884,107.962,117.354,112.425,113.876,116.121,118.373
310216,100.0,97.3,95.5,95.1,96.5,94.0,95.0,98.4,101.3,99.5,95.8,90.5,101.2,101.301,101.402,93.003,98.265,100.188,100.998,101.2,101.2,100.795,100.087,91.485,98.872,100.652,102.63,105.299,104.31,102.63,99.762,100.553,99.861,99.762,98.477,97.686,102.234,101.927,99.678,99.474,100.905,99.269,98.86,101.825,100.803,100.598,100.394,97.429,100.394,101.297,101.498,99.992,102.0,99.591,100.494,101.699,102.703,101.699,101.197,101.799,107.421,107.421,108.623,110.412,109.412
310219,100.0,98.8,96.9,98.0,97.0,96.6,96.5,100.8,100.7,99.7,96.7,96.7,100.7,100.499,98.585,100.196,99.492,99.391,99.894,101.506,103.318,99.794,98.887,99.089,102.714,97.989,97.989,100.249,102.509,102.714,101.687,99.735,99.222,97.886,97.681,96.757,97.989,96.911,96.421,97.499,99.361,96.617,97.107,100.047,98.381,99.753,99.067,97.401,99.557,99.358,100.652,102.245,101.648,100.652,101.946,102.046,103.838,104.336,105.63,105.63,107.223,106.58,106.112,110.347,111.229
310220,100.0,99.2,100.8,101.0,101.1,99.8,101.3,100.9,100.4,98.3,101.2,98.2,99.3,99.499,99.499,96.52,98.406,96.52,96.619,97.612,97.81,99.201,98.307,98.506,98.506,97.718,98.309,96.24,97.324,95.944,95.452,96.732,96.24,96.732,96.93,96.831,96.24,97.395,97.299,97.202,97.684,96.336,96.336,95.951,96.24,95.47,95.951,96.817,96.721,98.946,99.042,99.526,102.524,99.139,102.234,103.782,103.395,105.813,105.91,105.329,107.844,107.413,109.626,110.959,112.647
310222,100.0,100.0,99.9,99.9,100.0,97.6,99.8,98.9,99.2,97.4,97.5,99.3,99.8,99.8,99.401,99.8,99.7,100.798,100.898,99.201,99.201,100.998,98.702,99.6,98.902,101.374,100.188,100.979,100.583,98.407,98.308,99.001,99.693,99.495,99.396,97.418,97.319,96.249,95.957,95.86,98.779,94.4,95.081,97.027,96.443,97.027,96.93,96.638,99.85,100.249,100.848,102.046,102.346,102.246,102.745,103.444,103.844,104.243,104.642,104.942,107.139,108.21,109.551,110.139,110.785
310401,100.0,102.7,97.9,100.1,102.5,98.3,99.0,100.7,100.3,99.3,99.3,93.9,99.6,99.899,96.612,99.7,98.504,97.907,98.305,99.799,97.01,102.09,96.811,93.823,98.405,100.274,96.141,103.62,100.373,101.455,102.735,96.141,98.011,101.455,95.945,94.567,100.373,98.566,96.659,99.871,100.975,100.674,98.968,98.466,101.477,99.67,101.276,97.161,100.273,98.869,100.473,101.977,102.378,101.275,102.378,102.779,105.888,104.083,105.286,102.278,105.687,107.273,107.023,106.922,108.519
310403,100.0,100.0,98.2,100.0,97.5,99.5,97.6,96.7,98.7,96.6,96.6,93.8,97.2,100.213,95.936,98.755,96.422,98.172,96.52,98.561,96.617,99.047,98.561,93.798,99.338,98.643,99.636,100.431,102.219,102.219,101.425,99.438,98.742,99.438,101.126,99.04,101.126,101.43,99.104,103.452,98.699,104.969,100.216,100.216,100.014,98.598,100.924,96.778,100.317,99.013,100.919,102.023,101.822,100.117,102.224,101.722,100.618,102.825,105.233,99.013,107.54,103.884,106.877,108.482,106.794
310406,100.0,100.8,98.8,101.1,98.7,102.1,102.8,99.4,102.0,102.2,98.3,95.2,105.1,106.992,102.052,105.52,99.74,103.944,103.103,102.472,104.259,103.839,104.89,98.268,107.938,107.074,105.455,106.75,106.858,102.649,104.592,105.455,105.131,102.757,102.433,93.798,109.881,106.255,105.815,107.683,106.914,108.013,109.221,109.551,108.892,108.342,110.979,105.595,110.76,110.649,110.206,106.662,109.652,112.31,109.874,110.317,114.858,114.968,110.317,108.101,116.298,114.669,113.873,114.3,116.11
310423,100.0,91.1,94.6,97.8,94.6,96.0,91.3,97.6,91.4,97.3,93.8,85.1,96.9,91.377,89.342,90.408,94.768,97.191,94.574,93.605,96.416,93.896,95.059,85.175,98.935,96.758,95.571,97.649,95.175,97.451,89.536,95.67,95.967,96.956,96.462,82.809,97.649,89.056,91.692,93.157,97.942,93.743,96.77,95.305,99.016,99.992,100.09,93.645,100.481,98.571,101.887,97.667,104.198,102.39,101.485,104.399,105.706,104.098,107.816,101.686,107.213,105.497,106.71,111.328,112.339
310428,100.0,89.6,90.1,89.5,100.4,98.9,99.2,99.7,97.0,93.8,83.5,84.7,99.5,89.252,93.132,88.754,98.505,100.396,99.898,100.594,99.301,89.948,85.868,82.386,103.082,91.846,91.949,100.711,102.979,102.257,103.185,101.123,97.928,91.021,78.652,76.796,100.814,95.269,95.169,95.572,101.016,104.948,101.822,103.234,102.528,96.479,87.406,79.643,102.83,98.409,98.1,91.416,102.933,103.242,106.121,108.28,106.224,100.98,93.164,85.658,111.571,104.319,99.133,103.785,111.136
310429,100.0,102.1,97.2,95.2,98.3,96.7,96.5,94.4,98.8,97.1,93.9,89.2,95.1,98.333,92.437,94.91,95.005,95.956,93.864,95.385,96.431,98.809,92.913,88.919,99.665,100.063,96.874,97.672,102.854,99.665,100.063,96.476,98.07,99.266,98.469,96.476,98.867,100.449,99.164,100.153,99.757,101.24,98.077,99.065,101.636,97.879,98.769,99.263,99.461,99.66,100.754,101.45,100.256,100.754,101.45,102.942,101.549,103.439,101.848,101.45,105.428,104.374,106.252,104.333,107.419
310430,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.8,100.1,98.6,102.1,101.6,100.6,99.7,99.8,101.3,102.0,100.3,100.8,100.901,101.002,100.901,100.699,100.598,101.002,100.498,100.498,100.498,100.8,101.002,101.002,102.315,103.628,104.133,104.638,103.931,104.941,108.678,109.486,113.324,115.445,115.849,114.94,116.204,116.228,117.023,116.308
310431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,98.0,100.431,99.18,98.263
212006,100.0,100.2,101.1,100.5,101.3,101.6,101.4,101.2,101.4,101.3,100.3,100.6,101.2,100.998,100.087,99.783,101.402,102.617,102.212,101.706,101.099,101.402,101.605,102.313,103.022,102.403,103.228,104.67,104.567,102.713,102.61,101.991,102.094,102.816,101.27,101.991,103.64,103.743,104.883,104.883,104.572,102.707,102.189,102.811,106.853,109.133,109.029,110.376,111.724,112.394,111.835,112.729,113.176,110.495,120.997,121.779,123.566,124.46,125.689,122.673,131.164,134.574,132.309,137.172,133.858
212008,100.0,98.5,98.7,99.3,101.1,93.9,97.4,91.9,93.3,94.5,90.0,90.4,93.3,93.766,91.994,91.714,93.953,92.647,90.034,89.381,90.128,89.848,89.941,89.568,93.58,90.211,89.556,90.679,89.65,89.65,90.585,90.773,90.585,91.24,88.994,88.994,90.96,86.957,85.775,85.138,85.229,83.228,84.592,85.957,85.957,86.957,85.957,87.776,89.413,92.99,93.437,94.42,98.265,101.663,101.842,104.345,107.117,111.498,122.049,126.162,125.358,127.238,126.389,128.176,127.93
212010,100.0,98.5,98.3,100.5,99.6,101.7,102.3,101.4,103.0,103.1,102.5,103.1,102.6,103.113,101.266,103.523,103.729,103.318,102.395,106.909,104.96,104.755,108.448,108.038,103.216,106.106,104.248,107.138,108.686,108.273,108.17,106.622,103.835,107.757,105.899,110.647,108.273,108.598,106.324,108.165,107.299,104.7,102.102,110.655,109.139,117.368,119.1,112.929,116.718,121.971,128.507,124.772,129.324,136.561,138.778,137.961,145.548,147.415,151.617,152.668,152.434,154.721,159.698,161.771,161.779
212015,100.0,99.3,99.9,105.9,105.5,106.4,107.4,109.0,108.9,107.5,106.2,109.7,105.9,104.523,106.43,108.018,107.594,107.806,109.077,108.971,110.136,110.03,107.171,111.513,108.018,107.694,111.043,112.123,113.527,112.555,111.907,115.147,117.2,115.147,114.607,116.767,114.931,116.08,120.448,119.299,114.586,115.736,116.77,120.103,117.804,116.425,115.851,117.23,117.23,121.333,122.388,123.443,124.85,124.732,122.974,124.967,122.505,128.367,134.228,134.697,134.58,135.656,135.69,136.786,138.324
212017,100.0,100.4,100.6,103.6,104.0,104.2,104.1,104.7,105.1,104.8,105.0,105.2,104.8,106.477,106.686,109.306,109.726,110.25,109.726,109.621,109.516,111.402,109.935,112.66,112.555,115.031,114.694,113.118,113.118,118.746,118.746,114.244,115.707,115.031,114.356,115.594,118.07,118.188,119.015,116.772,115.473,118.307,114.528,115.119,114.764,114.646,115.473,115.473,116.063,118.152,118.965,119.313,119.661,119.661,120.358,121.054,122.563,127.321,129.643,129.643,129.991,131.291,131.413,131.526,133.095
212021,100.0,99.8,100.1,103.1,101.7,103.1,100.1,102.7,101.7,101.4,103.2,104.5,104.2,104.2,104.408,107.013,105.346,107.639,108.264,108.472,106.076,107.743,113.474,111.286,112.119,110.662,111.446,110.325,111.446,112.231,111.895,109.653,111.11,109.092,110.774,109.204,110.213,107.899,107.348,109.662,109.883,110.213,110.323,110.654,110.874,110.764,111.205,109.001,109.883,111.751,117.025,119.442,116.915,116.805,125.046,125.596,128.343,131.859,134.167,131.42,134.167,137.521,137.805,139.611,141.01
212022,100.0,102.3,103.1,101.4,103.9,102.9,104.1,100.9,101.9,99.8,99.8,96.9,101.4,103.327,102.515,98.662,103.935,103.022,102.718,103.428,107.484,107.991,103.225,102.008,110.12,113.314,111.332,109.019,112.543,111.772,111.222,113.204,115.516,112.323,106.927,106.046,116.728,117.311,112.175,111.125,117.428,116.144,118.945,118.012,119.763,119.996,121.747,115.327,123.731,130.784,132.021,125.092,131.155,128.557,136.847,137.218,140.559,144.766,141.425,146.622,151.076,152.436,147.671,151.801,153.505
212023,100.0,100.0,104.4,110.5,100.6,104.8,118.0,116.1,115.0,109.5,110.7,105.3,109.9,111.109,111.878,109.131,105.944,108.142,106.603,109.241,110.34,109.68,112.098,108.581,109.021,116.543,121.994,119.378,120.577,120.686,122.757,114.036,116.652,115.017,109.239,107.276,108.803,111.523,111.632,109.673,114.569,104.451,113.59,109.347,115.113,112.393,112.937,109.782,110.652,117.07,115.521,119.394,120.611,111.98,116.738,113.751,118.287,120.058,125.037,128.91,126.918,128.822,131.102,127.041,131.894
212024,100.0,113.7,114.0,111.4,102.3,110.0,107.0,111.8,112.3,111.4,106.6,111.2,104.4,105.131,110.977,110.664,108.367,106.488,105.548,104.504,111.708,111.708,108.994,114.214,102.625,111.451,111.143,111.04,108.064,115.761,110.527,105.601,113.298,113.298,107.449,109.296,105.704,108.135,111.623,114.16,103.696,110.883,110.461,112.363,117.226,115.429,115.957,118.071,118.811,124.277,128.554,128.554,127.841,131.762,126.653,136.633,134.613,138.534,140.435,136.871,137.227,146.833,147.249,153.786,152.616
212025,,,,,,,,,,,,,100.0,98.4,102.5,102.0,98.5,100.2,101.7,100.6,100.5,101.0,99.3,98.8,102.4,103.117,98.406,100.864,98.611,101.683,97.178,96.87,99.738,99.635,100.147,96.563,101.376,101.376,94.077,101.782,97.321,98.233,96.915,97.828,100.058,99.957,99.348,98.842,99.247,101.629,104.408,103.912,105.698,103.018,105.301,105.698,108.279,111.554,112.348,117.112,116.218,118.891,115.71,113.363,112.901
210324,,,,,,,,,,,,,,,,,,,,,,,,,100.0,94.9,97.6,99.1,99.3,93.4,99.6,96.7,92.1,92.5,90.1,90.3,93.4,91.906,87.236,87.422,87.703,90.878,88.823,88.17,86.675,91.625,92.84,93.4,93.587,95.739,91.809,93.4,96.207,99.576,102.665,107.157,106.689,102.945,100.98,110.245,106.689,110.957,116.425,117.729,112.906
210102,100.0,101.3,100.9,98.5,99.2,99.3,100.8,102.0,101.1,102.0,102.4,103.3,102.7,104.549,104.343,103.932,103.727,102.905,102.495,103.419,102.905,103.316,101.365,103.727,103.316,102.696,102.593,103.316,103.006,103.213,103.11,101.147,102.903,104.866,102.076,102.18,102.283,102.385,102.794,102.999,103.408,107.09,106.886,106.272,108.215,108.215,108.625,109.238,109.545,109.326,110.75,110.202,111.736,115.68,116.227,118.09,118.309,120.5,121.705,126.634,127.511,128.021,127.852,128.194,128.654
210106,100.0,99.2,100.7,101.8,102.3,101.6,101.9,102.4,103.1,103.7,101.4,103.7,104.5,104.814,104.814,104.291,103.768,103.037,103.351,102.828,103.455,103.873,104.186,104.396,105.022,104.812,104.917,103.762,104.077,101.242,101.347,104.917,104.917,105.863,104.182,102.502,103.762,103.97,104.592,105.526,105.215,106.356,107.601,108.432,108.535,110.818,108.535,109.78,112.167,114.186,114.298,115.644,118.112,120.019,120.916,122.374,123.047,121.14,123.72,124.73,125.178,128.057,126.395,125.763,126.736
210111,100.0,99.3,99.0,99.2,98.9,98.6,98.4,98.6,98.8,98.8,99.1,99.4,99.7,102.591,102.292,102.192,102.492,100.398,101.794,101.096,96.709,95.612,95.313,96.31,96.709,96.612,96.225,94.968,94.581,94.581,94.291,96.129,95.742,95.452,94.485,93.808,95.355,97.167,97.93,97.739,96.595,95.736,95.641,95.641,96.404,95.641,95.736,97.071,97.644,100.28,100.475,101.354,104.576,106.139,109.947,112.29,114.243,115.903,121.469,124.203,123.91,129.486,129.789,130.237,127.278
210113,100.0,99.0,98.9,99.1,98.4,98.4,98.3,98.1,98.0,98.8,99.4,99.3,100.9,103.422,103.725,103.019,102.918,100.194,102.615,100.597,97.368,96.259,96.561,98.378,97.57,97.57,97.375,97.278,96.887,96.887,95.912,97.278,96.985,97.278,97.765,96.887,96.204,99.283,99.283,98.802,93.799,96.301,95.723,95.627,95.531,95.723,96.493,96.878,97.359,100.085,100.474,101.156,103.298,106.413,109.334,111.281,114.104,115.37,123.646,125.885,126.274,128.547,127.897,128.948,126.423
210320,100.0,95.2,98.7,99.2,94.4,99.0,97.1,95.4,98.6,96.2,97.8,98.6,100.5,96.58,95.475,100.6,97.586,98.59,100.4,99.093,97.988,99.998,96.38,96.782,99.495,98.699,92.53,98.799,102.48,106.46,99.396,100.689,99.793,101.485,96.411,99.396,99.097,99.097,93.944,97.71,96.223,99.989,97.313,102.863,99.593,99.394,98.403,106.628,106.727,110.463,102.672,108.755,110.57,111.744,114.198,118.468,114.412,120.389,117.72,118.254,125.512,122.374,128.16,126.355,127.669
210321,100.0,101.9,102.3,92.6,100.5,100.5,101.5,103.2,107.5,109.9,106.2,105.9,91.7,100.32,101.053,105.547,106.189,101.512,96.102,103.529,103.896,104.996,107.197,113.341,102.887,101.241,110.09,91.158,108.238,92.804,108.238,99.904,97.846,114.514,116.263,118.526,110.192,112.727,111.625,112.066,110.523,120.991,117.024,122.534,114.38,117.135,119.008,128.815,114.931,119.413,122.056,123.55,126.079,136.768,139.181,127.573,140.905,141.02,144.353,146.192,136.768,146.068,149.899,158.894,159.632
210115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,103.1,101.67,104.19,104.245
210302,100.0,99.2,99.1,98.5,98.4,97.9,97.5,97.2,97.9,97.6,97.4,97.6,97.1,96.614,96.614,97.1,96.906,98.071,98.848,99.042,98.556,97.003,97.488,99.042,98.362,104.756,105.051,107.707,107.412,107.903,108.1,106.231,106.821,105.739,107.215,107.608,107.117,109.473,111.937,111.615,110.866,110.866,110.33,111.294,109.902,110.009,110.544,111.508,112.794,114.034,117.08,124.186,125.088,128.81,131.179,132.533,132.645,131.969,130.728,133.209,135.24,138.35,147.916,152.728,152.013
